loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
6055fe72-4c02-4139-88a7-7a8b59482fe0,03ff62c0-1d4b-4974-afd4-d9bc1b1be6e6,1,2015-04-24 11:07:00,9188.0,0,0.0,0.7893374741200828,4.0,0.0,72493.00155038759,0,35.03436225975539,0.0,3.0,1348.529431308489,427.04,14.8,19.0,0.0,3429.0,25592.0,0.0,2015-04-24,2015,4,17,24,2,0.3732041793643883
bc97f5a2-ed79-459f-aa04-1eecb19af5d8,04003d47-260c-4cff-9904-698d838ad92e,1,2015-03-16 12:41:00,3203.0,0,0.0,0.09011962272831837,0.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-03-16,2015,3,12,16,1,0.0
3ec77978-71bc-4a8d-bdd5-2eed4a34551d,04006398-6d52-4b75-9c6e-199f5bac4035,1,2015-04-22 10:59:00,34234.0,1,0.0,0.7893374741200828,3.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-04-22,2015,4,17,22,2,0.0
c8142f7c-3315-4de3-ae80-c521feb35fee,0402ebaf-4cfe-4e5e-a637-8e73e9d11083,1,2015-03-20 10:34:00,15872.0,1,0.0,0.05897745571658615,4.0,1.0,72493.00155038759,1,21.0,5.0,3.0,1348.529431308489,667.94,13.0,9.0,0.0,8593.0,38706.0,0.0,2015-03-20,2015,3,12,20,1,0.5413936491935484
28592db7-f223-4694-b698-cf5b9ed6e9c9,0403bced-415e-40f1-acea-0a1b1f4cb6f1,0,2015-08-01 11:03:00,18298.0,1,0.0,0.05897745571658615,2.0,1.0,60240.0,7,35.03436225975539,5.0,3.0,721.0,1224.88,8.9,7.0,0.0,11567.0,17878.0,0.0,2015-08-01,2015,8,31,1,3,0.6321455896819325
57597288-7791-472e-9aeb-53ea97579fdc,0408683b-3e30-4322-822f-317045690ed9,0,2015-06-27 14:33:00,15308.0,1,0.0,0.05897745571658615,3.0,1.0,58169.0,6,68.0,3.0,1.0,727.0,1323.33,13.2,8.0,0.0,4136.0,11750.0,0.0,2015-06-27,2015,6,26,27,2,0.27018552390906714
6c0058fe-8d14-4465-9560-05a8629a7ea0,040a5b08-32b2-40db-a2bd-09a0d85e2c75,1,2015-05-29 10:52:00,10512.0,1,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-05-29,2015,5,22,29,2,0.0
05081d80-658b-48b2-8b62-8d50472e1f3c,040ffd94-c617-4fc5-9584-b9b8b9c75252,1,2015-03-07 14:13:00,11789.0,0,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-03-07,2015,3,10,7,1,0.0
dbc89bc7-9ca6-4a82-9c87-1b22abbf9216,04100ae0-48b7-421e-a339-601a75934ef0,1,2015-05-16 14:49:00,17586.0,0,2.0,0.7893374741200828,3.0,0.0,156320.0,6,59.0,3.0,2.0,742.0,1023.9,18.7,12.0,3.0,9019.0,13090.0,1.0,2015-05-16,2015,5,20,16,2,0.5128511315819402
00612b34-94cd-4953-9fd0-2d411fbea2ba,0411c24c-b58d-4f0d-9f7b-a1da82974306,1,2015-01-22 12:55:00,9145.0,0,0.0,0.7893374741200828,3.0,0.0,45725.0,2,3.0,4.0,0.0,731.0,368.84,25.9,8.0,0.0,2091.0,49789.0,0.0,2015-01-22,2015,1,4,22,1,0.22864953526517223
64fa9bab-1f36-4673-b5c9-c5f76e3dc764,041202af-eb28-4403-b7cf-826c00c37379,1,2015-03-23 10:28:00,12233.0,0,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,8,7.0,1.0,3.0,1348.529431308489,1191.32,20.7,12.0,0.0,9292.0,9991.0,0.0,2015-03-23,2015,3,13,23,1,0.7595847298291507
18ac9244-3369-4d9f-aa18-1f707f217d53,04147219-ec3b-455c-a067-70e629406edc,1,2015-05-14 12:22:00,99999999.0,0,0.0,0.7893374741200828,0.0,0.0,59076.0,11,78.0,4.0,0.0,740.0,566.15,14.0,10.0,0.0,6209.0,19774.0,0.0,2015-05-14,2015,5,20,14,2,6.20900006209e-05
5b71fd2e-7063-48f5-8c5b-d331ada79323,04166192-0673-4bcc-a83b-a9bb0f9d7020,1,2015-04-10 11:45:00,25425.0,1,0.0,0.7893374741200828,1.0,0.0,68139.0,11,35.03436225975539,5.0,3.0,735.0,1323.04,16.7,10.0,0.0,20029.0,41726.0,0.0,2015-04-10,2015,4,15,10,2,0.7877679449360865
5a39d6ce-d336-4a7f-82f1-0d10b6b5e028,041ab900-2d41-4f5b-b94d-c1d50fd2f2fa,0,2015-01-07 11:45:00,19872.0,1,0.0,0.09011962272831837,3.0,0.0,72493.00155038759,11,35.03436225975539,0.0,0.0,1348.529431308489,174.85,13.8,2.0,0.0,9464.0,16691.0,0.0,2015-01-07,2015,1,2,7,1,0.47624798711755234
0fa214d6-44c8-4e14-8211-b1c1212f3a75,041e1850-89cf-4dc5-ad28-38ff6df1ee60,1,2015-06-28 11:35:00,10162.0,1,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-06-28,2015,6,26,28,2,0.0
0282828e-417e-44ca-9836-21758ba4580d,041e9957-f7ce-4565-bf55-a487627d9d0c,1,2015-02-14 12:52:00,99999999.0,0,0.0,0.7893374741200828,3.0,2.0,82900.0,11,35.03436225975539,2.0,0.0,742.0,1229.69,18.5,14.0,0.0,6563.0,11596.0,0.0,2015-02-14,2015,2,7,14,1,6.563000065630001e-05
30c64f9a-486d-45d5-b72b-c6c2ae708cd7,04220020-7152-4a1a-9538-2a603f71c8c2,1,2015-04-05 11:26:00,18086.0,1,0.0,0.7893374741200828,1.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-04-05,2015,4,14,5,2,0.0
be38deb2-b35d-4ada-9906-f3baa02219b1,0424a0ee-1d9d-47ce-8714-b0ffc7d847b9,1,2015-03-23 11:21:00,15128.0,1,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-03-23,2015,3,13,23,1,0.0
f7c646e9-9009-4b5d-979e-4cbae7b02acc,042868a3-b99b-4c69-9d6c-16f15e5d66c6,1,2015-08-31 13:16:00,7061.0,1,0.0,0.05897745571658615,1.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-08-31,2015,8,36,31,3,0.0
048932d2-3a70-4a12-a0a0-6f6e82f56250,042a4fc8-c265-4a69-8e0e-374f12873647,1,2015-05-31 14:56:00,9809.0,1,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-05-31,2015,5,22,31,2,0.0
0c640f7f-275d-443a-ba2a-6a435788bfb4,0430b816-f977-49ac-a6f8-e72649f59b15,1,2015-01-19 14:27:00,99999999.0,0,1.0,0.7893374741200828,0.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-01-19,2015,1,4,19,1,0.0
f8688723-f7a8-4f07-8815-10f934c9b237,043184c7-ddae-4749-9cd3-8cfd9cb3e567,0,2015-03-31 12:40:00,29742.0,1,0.0,0.7893374741200828,4.0,1.0,72493.00155038759,11,35.03436225975539,0.0,2.0,1348.529431308489,1043.98,16.1,6.0,1.0,14081.0,18430.0,1.0,2015-03-31,2015,3,14,31,1,0.473438235491897
f43e6c99-d79b-4eb9-a9f1-8dd06e63d77a,043521c1-a9cd-494c-a0ee-545d1871ca9b,1,2015-01-23 12:07:00,10279.0,0,0.0,0.09011962272831837,1.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-01-23,2015,1,4,23,1,0.0
47807c1f-fc34-4e13-a217-6f1dc9366384,04370991-56f9-4191-8b37-a6bce8285d8e,1,2015-05-16 14:40:00,11738.0,0,0.0,0.015096618357487922,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-05-16,2015,5,20,16,2,0.0
b8c574db-11d2-42ce-800b-87bfadb1b7dc,043acc83-2b96-4939-9bfb-c539d12d0888,0,2015-06-21 11:28:00,13763.0,0,0.0,0.7893374741200828,3.0,1.0,71806.0,11,35.03436225975539,0.0,0.0,704.0,414.68,38.4,9.0,0.0,11608.0,22849.0,0.0,2015-06-21,2015,6,25,21,2,0.8434207658214052
897fa913-05de-40db-af5e-522acffdc3ea,043d989b-d0f6-4281-b617-a71633f762df,1,2015-01-22 13:51:00,6201.0,0,0.0,0.012824936737980215,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-01-22,2015,1,4,22,1,0.0
3d3899ed-fb36-4075-9fa8-0ecfd46a0698,043f7f9f-229f-43f6-9d5b-4d8c967c5aec,0,2015-06-22 11:50:00,2969.0,0,0.0,0.7893374741200828,2.0,1.0,26722.0,7,20.0,0.0,2.0,747.0,614.6,26.6,8.0,1.0,3924.0,8009.0,1.0,2015-06-22,2015,6,26,22,2,1.3216571236106434
fa1baff0-474e-4e47-8468-2dfd1ec8aab6,044089f7-1c2d-40e8-a2e2-01b514676c5a,1,2015-02-26 10:50:00,9708.0,0,0.0,0.7893374741200828,0.0,1.0,42475.0,3,35.03436225975539,4.0,2.0,745.0,495.54,9.2,6.0,0.0,10971.0,16983.0,0.0,2015-02-26,2015,2,9,26,1,1.1300988875154512
8a3d354f-57d4-4d66-8a80-73e0994270ea,04419b30-563e-48c4-a782-49007367efd2,1,2015-02-23 13:36:00,9623.0,0,0.0,0.7893374741200828,1.0,1.0,120288.0,11,19.0,2.0,3.0,742.0,746.79,17.5,12.0,0.0,22548.0,30184.0,0.0,2015-02-23,2015,2,9,23,1,2.343136236101008
7cc4de9d-6c60-4a08-b276-29e8638d63c4,04460da9-9689-40b5-83c1-3d65609e4ffa,1,2015-03-21 12:14:00,3422.0,0,0.0,0.09011962272831837,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-03-21,2015,3,12,21,1,0.0
a5ac5d65-5172-487f-81d5-7dc4d0ad9375,0447e5ff-0b6d-4009-bbbc-1274d6dcea83,0,2015-05-27 11:17:00,12554.0,1,0.0,0.7893374741200828,1.0,0.0,27964.0,-1,78.0,3.0,0.0,703.0,487.04,29.6,13.0,1.0,3215.0,16919.0,1.0,2015-05-27,2015,5,22,27,2,0.25609367532260635
94051ca9-ea46-4875-b9e9-fc9d59c45ecd,0448ff22-9816-47d1-8b29-aa969a83e380,0,2015-03-20 12:37:00,3064.0,0,0.0,0.005233494363929146,3.0,0.0,32682.0,0,22.0,2.0,0.0,729.0,384.01,11.9,10.0,0.0,1023.0,16505.0,0.0,2015-03-20,2015,3,12,20,1,0.33387728459530025
92f62d4d-c34f-4ad0-9e9d-1de4fa28c675,04492f59-c83c-4ed1-b6ea-d4ba1d6581e2,0,2015-01-20 14:34:00,3196.0,0,0.0,0.7893374741200828,4.0,0.0,44942.0,11,38.0,4.0,1.0,7040.0,1082.34,16.6,8.0,0.0,6336.0,9586.0,0.0,2015-01-20,2015,1,4,20,1,1.9824780976220275
29787e87-0b76-4d1c-a6a0-08646643d8a1,0449a9e1-7c73-4054-b274-c04813f7fdb4,1,2015-07-18 10:17:00,1868.0,0,0.0,0.011387163561076604,1.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-07-18,2015,7,29,18,3,0.0
299931c9-6800-493d-a49b-08dd9e901278,044a911c-4914-4b22-bab8-0183bd5d97a5,1,2015-06-20 10:39:00,30498.0,1,0.0,0.7893374741200828,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-06-20,2015,6,25,20,2,0.0
e61299a2-548a-4a3d-a08e-c81a3abc972d,044be4ab-112a-4e09-bef1-f5bb674f3912,0,2015-02-19 11:56:00,9547.0,0,0.0,0.7893374741200828,1.0,1.0,36371.0,11,17.0,4.0,3.0,696.0,342.49,15.3,7.0,0.0,4810.0,6167.0,0.0,2015-02-19,2015,2,8,19,1,0.5038231905310568
615c365f-06b3-4e77-a51f-18e950e572c8,044cd041-c470-44c8-b2e8-c15c8c1b7290,1,2015-06-19 11:56:00,7950.0,0,0.0,0.7893374741200828,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-06-19,2015,6,25,19,2,0.0
71227ba8-edea-4c69-a624-5cff10971fbe,044ed96e-752a-41b9-a21b-18f9b18c1c34,0,2015-08-24 13:25:00,7816.0,0,0.0,0.7893374741200828,1.0,0.0,39080.0,11,72.0,1.0,2.0,729.0,716.46,12.0,8.0,1.0,4946.0,7528.0,1.0,2015-08-24,2015,8,35,24,3,0.632804503582395
b7f1ed63-7e3f-434c-98f2-f38a99407234,044ef8ed-96c4-4ee3-94d5-7232a2b2ac06,1,2015-03-14 12:27:00,99999999.0,0,0.0,0.7893374741200828,3.0,0.0,51733.0,8,65.0,5.0,3.0,730.0,1401.11,17.0,20.0,2.0,8292.0,16101.0,2.0,2015-03-14,2015,3,11,14,1,8.29200008292e-05
cf4517e6-479b-47e9-ace5-d1b42e3e0938,0450f300-6163-48ef-ad1a-4db1558833c6,0,2015-03-20 12:41:00,12902.0,1,0.0,0.7893374741200828,2.0,1.0,53757.0,11,9.0,3.0,2.0,681.0,1034.82,15.0,6.0,0.0,3630.0,11238.0,0.0,2015-03-20,2015,3,12,20,1,0.28135172841419936
9b2d6693-b55c-40c4-a33e-fb7aeff463b4,045228be-1744-4950-b169-d07f1171e312,1,2015-01-09 11:15:00,11972.0,1,0.0,0.05897745571658615,2.0,1.0,124713.0,0,35.03436225975539,3.0,2.0,739.0,892.73,19.9,12.0,1.0,8215.0,21227.0,1.0,2015-01-09,2015,1,2,9,1,0.686184430337454
e294a373-938f-4978-b4e0-cc48b272dfa0,04574a4a-29fd-410f-9809-1deaa47a37e7,1,2015-07-19 12:13:00,9500.0,0,0.0,0.7893374741200828,2.0,1.0,76000.0,11,46.0,5.0,2.0,741.0,779.0,16.3,14.0,1.0,2967.0,6805.0,1.0,2015-07-19,2015,7,29,19,3,0.3123157894736842
284d879c-4b8e-4ce3-8ac1-36edcb8e7cef,0457c112-0e00-4969-a7b9-87808622d864,1,2015-09-07 14:25:00,12014.0,1,0.0,0.7893374741200828,0.0,1.0,72493.00155038759,7,35.03436225975539,5.0,3.0,1348.529431308489,704.04,22.4,7.0,0.0,13705.0,25333.0,0.0,2015-09-07,2015,9,37,7,3,1.14075245546862
1581f079-f46c-4764-9050-3ff28d3b5f9e,045ab597-beff-4f20-b26d-3ab5b17f160e,1,2015-05-24 13:13:00,1603.0,0,0.0,0.7893374741200828,3.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-05-24,2015,5,21,24,2,0.0
53e2d286-f1c8-4365-99d5-b2fcf84883fe,045ca0be-e0bc-48c4-8232-459fd8224402,1,2015-05-05 13:15:00,15150.0,0,0.0,0.7893374741200828,1.0,1.0,80800.0,11,35.03436225975539,0.0,2.0,746.0,1144.66,26.6,16.0,0.0,32532.0,82569.0,0.0,2015-05-05,2015,5,19,5,2,2.1473267326732675
7f6c2612-20b7-4ae9-afa4-15a76bac6b75,045cec83-8bfb-4295-b2b7-21a47f002bd8,1,2015-09-08 10:51:00,8115.0,0,0.0,0.7893374741200828,0.0,0.0,86224.0,2,35.03436225975539,3.0,2.0,737.0,1228.69,11.9,16.0,0.0,8249.0,11162.0,0.0,2015-09-08,2015,9,37,8,3,1.0165126309303758
c5ff62ce-a6fc-4401-abee-a499ddfd45fc,045d47a4-8cfd-4f49-89cf-575d3e8c9ec8,1,2015-04-13 12:13:00,7992.0,0,0.0,0.7893374741200828,3.0,1.0,72493.00155038759,11,31.0,2.0,3.0,1348.529431308489,898.68,17.1,13.0,0.0,20130.0,34766.0,0.0,2015-04-13,2015,4,16,13,2,2.5187687687687688
434e576b-1e5d-4234-ac1c-06a8b2421499,045e427a-c6a5-4b94-830d-61f119269957,0,2015-01-25 14:27:00,5077.0,0,0.0,0.7893374741200828,4.0,0.0,54005.0,1,35.03436225975539,4.0,0.0,722.0,250.67,9.7,5.0,0.0,3067.0,6196.0,0.0,2015-01-25,2015,1,4,25,1,0.6040969076226118
25b945b4-7a90-4714-8268-745eda853a39,045fc7f3-b368-4359-9e3c-f045ef140925,1,2015-07-18 14:04:00,17593.0,1,0.0,0.7893374741200828,3.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-07-18,2015,7,29,18,3,0.0
56106cad-37dd-47c7-9a36-695af3dce04b,046228dd-2f87-41b6-9ea7-5bdeebb3f7d9,1,2015-06-15 12:46:00,10164.0,1,0.0,0.7893374741200828,1.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-06-15,2015,6,25,15,2,0.0
e1ce595a-6442-4832-a09f-d4cb3de83c65,0462f976-d7e0-4f3c-b2e5-a87150e47e41,0,2015-04-15 12:17:00,4599.0,0,0.0,0.7893374741200828,0.0,0.0,28335.0,6,35.03436225975539,1.0,0.0,7000.0,107.68,9.5,4.0,0.0,3957.0,5828.0,0.0,2015-04-15,2015,4,16,15,2,0.8604044357469015
0744e2f7-caf4-4fad-8523-2aabbba01acd,0465cb1f-031b-4a0b-8226-801c549f9b0c,1,2015-07-28 10:31:00,3999.0,0,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-07-28,2015,7,31,28,3,0.0
2fbac74a-2bfe-4327-a98f-43a215bb450f,0467a19a-4168-46e3-aee8-99072b5c6a90,1,2015-02-08 13:28:00,24975.0,0,0.0,0.7893374741200828,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-02-08,2015,2,6,8,1,0.0
78b0468f-e25b-48e0-9a28-081ca8a34e3b,046a439a-56d3-484b-ac2f-64f09f61e1be,1,2015-03-10 10:23:00,5947.0,0,0.0,0.0033931446974925237,3.0,0.0,32927.0,0,6.0,0.0,2.0,730.0,504.89,10.2,13.0,0.0,2684.0,9942.0,0.0,2015-03-10,2015,3,11,10,1,0.45131999327391964
6b5a2ff5-129a-43f9-a43e-b284e71c59dd,046b35d2-8fd6-49ad-a709-879c24054a1e,0,2015-05-18 10:11:00,3049.0,0,0.0,0.7893374741200828,3.0,0.0,66053.0,0,35.03436225975539,5.0,3.0,7330.0,754.1,13.0,10.0,0.0,18574.0,28444.0,0.0,2015-05-18,2015,5,21,18,2,6.091833387996064
98dc2a42-6bc1-4e4a-8a87-87168674cfa2,046db8ba-038b-43e0-a0b7-e5b0b63fb79d,1,2015-03-11 14:46:00,14297.0,0,0.0,0.05897745571658615,4.0,1.0,72493.00155038759,-1,8.0,2.0,0.0,1348.529431308489,172.58,23.4,7.0,0.0,3133.0,156652.0,0.0,2015-03-11,2015,3,11,11,1,0.21913688186332797
760bfd65-6366-4bc2-a55a-49e5e92bc22e,046e980f-b8dc-4f80-9456-bac8a625e1e8,1,2015-06-15 12:32:00,99999999.0,0,0.0,0.00270301357257879,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-06-15,2015,6,25,15,2,0.0
d35dcc8d-4997-4bd9-b9cf-04f8d85e6188,046f6366-a368-4af9-afa1-706b81c8ad7a,1,2015-01-15 14:39:00,15048.0,0,0.0,0.7893374741200828,4.0,1.0,90288.0,5,35.03436225975539,0.0,0.0,750.0,376.95,24.7,8.0,0.0,16739.0,59997.0,0.0,2015-01-15,2015,1,3,15,1,1.1123737373737375
a4d878f4-6993-4e44-9c51-214c5a1d7a34,04707f07-1ca6-4f43-a815-03b6a4411ef9,1,2015-05-20 11:00:00,10101.0,0,0.0,0.7893374741200828,0.0,1.0,55556.0,11,48.0,0.0,3.0,741.0,625.0,15.4,9.0,0.0,7353.0,13846.0,0.0,2015-05-20,2015,5,21,20,2,0.727947727947728
1a722334-e7d1-40b7-8dcd-79b580de950a,04721b27-ecde-4fdc-b949-b2b4a2f2a803,1,2015-02-21 11:14:00,2956.0,0,0.0,0.09011962272831837,3.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-02-21,2015,2,8,21,1,0.0
e4457e57-ea2a-466c-bfd4-61cde63e3a68,04725898-54dd-4809-bb1e-59ce50d68478,1,2015-09-03 10:36:00,4072.0,0,0.0,0.7893374741200828,3.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-09-03,2015,9,36,3,3,0.0
6dc2d2cc-8940-4463-b705-cba539ea32af,047408bc-a739-445c-bf15-78e78e5dd412,1,2015-02-03 14:01:00,19986.0,0,0.0,0.7893374741200828,3.0,1.0,119916.0,6,20.0,0.0,3.0,744.0,1379.03,30.5,15.0,0.0,29753.0,55822.0,0.0,2015-02-03,2015,2,6,3,1,1.4886920844591214
fa27a740-e8db-431b-a125-59bb2e74f044,047416ac-38de-40b5-9b3c-2f1bbdeb9ea5,0,2015-01-03 14:51:00,8990.0,0,0.0,0.7893374741200828,2.0,0.0,50650.0,0,35.03436225975539,1.0,0.0,735.0,290.81,16.4,11.0,1.0,8179.0,19427.0,1.0,2015-01-03,2015,1,1,3,1,0.9097886540600667
d3f41cf3-1381-44a9-a4db-dbde407fa79e,04757d95-3476-4f90-b8be-79cbe5a521c8,0,2015-03-03 10:44:00,14479.0,1,0.0,0.7893374741200828,0.0,1.0,100550.0,11,11.0,0.0,1.0,698.0,2714.85,14.5,16.0,1.0,6806.0,14180.0,1.0,2015-03-03,2015,3,10,3,1,0.47006008702258445
a8917026-8b9c-46a8-8ded-fadbd839e046,04765a43-8ea7-49e4-8ceb-67d361cbbc83,1,2015-05-12 13:34:00,13833.0,0,0.0,0.7893374741200828,3.0,0.0,72493.00155038759,11,34.0,0.0,1.0,1348.529431308489,1307.01,17.5,11.0,0.0,27206.0,30432.0,0.0,2015-05-12,2015,5,20,12,2,1.9667461866551001
6edb86d1-397b-4767-ba4e-cd41955a92f8,047c5d7f-8415-4eae-9371-9cb2c8efc1bf,1,2015-03-25 12:11:00,6716.0,0,0.0,0.09011962272831837,2.0,1.0,58830.0,-1,35.03436225975539,1.0,3.0,736.0,480.45,17.7,3.0,1.0,5450.0,7355.0,1.0,2015-03-25,2015,3,13,25,1,0.8114949374627755
402deffe-f4cf-4cab-9741-7a2ae5bd55c1,047c70dc-bfed-44dc-9f7c-f135a8efe0bf,0,2015-02-16 12:11:00,12768.0,0,0.0,0.00270301357257879,3.0,0.0,81712.0,1,35.03436225975539,5.0,1.0,726.0,439.2,15.6,5.0,1.0,3606.0,6948.0,1.0,2015-02-16,2015,2,8,16,1,0.2824248120300752
d33f0c6d-2338-4d44-8c2a-8868cc1baf53,047fa7c0-b1fc-4674-9edc-f7e547593ba8,1,2015-05-30 13:14:00,9041.0,0,0.0,0.09011962272831837,2.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-05-30,2015,5,22,30,2,0.0
057f5f23-ad4d-4fdd-9b43-ae579f0e3998,0480416f-1718-4edc-b92d-f37159d5d1ab,0,2015-02-27 13:26:00,6031.0,0,0.0,0.05897745571658615,4.0,1.0,26939.0,11,28.0,3.0,0.0,739.0,475.93,17.0,5.0,0.0,6117.0,15066.0,0.0,2015-02-27,2015,2,9,27,1,1.0142596584314376
8e204144-e04d-46cf-89da-6f9bfb8c0687,0480a681-8935-4cf0-8699-789696ce470a,1,2015-06-28 10:02:00,4935.0,0,0.0,0.0008339084426040948,0.0,0.0,37901.0,11,62.0,4.0,2.0,742.0,342.37,30.5,8.0,0.0,1373.0,4443.0,0.0,2015-06-28,2015,6,26,28,2,0.27821681864235054
